filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0045_c5s3_073662_00.jpg,45,5,7,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""slim"", ""walking"", ""fair skin"", ""short hair""],
      ""edges"": [
        {
          ""target"": ""shirt"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""shorts"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""shoes"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""hair"",
          ""relation"": ""part_of""
        }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""short sleeved"", ""plain"", ""cotton""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""cotton"", ""khaki"", ""striped pattern""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark-colored"", ""sneakers""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""light brown"", ""short"", ""straight""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""shorts"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""shoes"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" }
  ]
}
```",
1382_c6s3_069367_00.jpg,1382,6,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""ob indistinct"",
        ""partially shadowed""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""from""
    }
  ]
}
```",
0153_c1s1_025901_00.jpg,153,1,2,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""adult"",
        ""male"",
        ""standing""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    }
  ]
}",
0286_c6s1_063151_00.jpg,286,6,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""tall"", ""slight build"", ""female"", ""shoulder-length"", ""dark hair""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red"", ""long-sleeve""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""light blue"", ""baggy fit""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""straight"", ""shoulder-length""]
    },
    {
      ""id"": ""chair"",
      ""attributes"": [""modern"", ""white frame""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""characteristic""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""part_of_outfit""
    },
    {
      ""source"": ""jeans"",
      ""target"": ""person"",
      ""relation"": ""part_of_outfit""
    },
    {
      ""source"": ""person"",
      ""target"": ""chair"",
      ""relation"": ""near""
    }
  ]
}
```",
1104_c6s3_011092_00.jpg,1104,6,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""adult""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""blue"", ""short sleeve"", ""cotton""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black"", ""strapped over shoulder""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""handheld""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""casual""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag""
      ""relation"": ""holding""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""on torso""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person""
      ""relation"": ""on back""
    },
    {
      ""source"": ""bag"",
      ""target"": ""person""
      ""relation"": ""in hand""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person""
      ""relation"": ""on legs""
    }
  ]
}
```",
1239_c3s3_018428_00.jpg,1239,3,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""young""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""medium length"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""yellow"", ""short sleeve"", ""cotton""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""red"", ""straps""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""blue"", ""cotton"", ""knee length""]
    },
    {
      ""id"": ""sandals"",
      ""attributes"": [""white"", ""open toe""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sandal"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0192_c1s1_037401_00.jpg,192,1,3,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""standing"",
        ""female""
      ],
      ""edges"": []
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""long"",
      ],
      ""edges"": [
        {
          ""source"": ""id"",
        }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""red"",
      ],
      ""edges"": [
        {
          ""source"": ""id"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
        ""loose""
      ],
      ""edges"": [
        {
          ""source"": ""id"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark"",
        ""flats""
      ],
      ""edges"": [
        {
          ""source"": ""id"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""trash_bin"",
      ""attributes"": [
        ""large"",
      ],
      ""edges"": [
        {
          ""source"": ""id"",
          ""relation"": ""holding""
        }
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""id"",
      ""relation"": ""attached to""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""id"",
      ""relation"": ""worn by""
    },
    {
      ""source"": ""pants"",
      ""target"": ""id""
      ""relation"": ""worn by""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""id""
      ""relation"": ""worn by""
    },
    {
      ""source"": ""trash_bin"",
      ""target"": ""id""
      ""relation"": ""held by""
    }
  ]
}
```",
1188_c3s3_007237_00.jpg,1188,3,0,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""middle-aged"",
        ""walking""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""green"",
        ""short-sleeve"",
        ""cotton""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""grey"",
        ""short""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""navy blue"",
      ]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [
        ""black""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""shoe"",
      ""relation"": ""attached to""
    }
  ]
}
```",
1317_c2s3_032457_00.jpg,1317,2,3,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""adult"",
        ""white-skinned"",
        ""in motion"",
        ""wearing sunglasses"",
        ""hair tied back"",
      ]
    },
    {
      ""id"": ""dress"",
    },
    {
      ""id"": ""sunglasses"",
    },
    {
      ""id"": ""shoes"",
    },
    {
      ""id"": ""sunglasses_frame"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""hidden"", ""color"", ""light""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""small""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""dress"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sunglasses""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""sunglasses""
      ""target"": ""sunglasses_frame""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""dress""
      ""attributes"": [""vest"", ""patterned"", ""above knee""]
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""carrying""
    }
  ]
}",
0471_c5s1_122670_00.jpg,471,5,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""adult"",
        ""unclear facial features"",
        ""tall""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""brown"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""tall"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1008_c1s4_069736_00.jpg,1008,1,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""slight build"", ""male""],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
        { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""boots"", ""relation"": ""wearing"" }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red"", ""short sleeve"", ""graphic print""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""loose fit""]
    },
    {
      ""id"": ""boot"",
      ""attributes"": [""dark"", ""low cut""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short"", ""curly""]
    }
  ],
  ""edges"": []
}
```",
1390_c1s5_073991_00.jpg,1390,1,7,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""unknown gender"",
        ""back facing""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""medium length"",
      ],
      ""relation"": ""on person""
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""neon green"",
        ""short sleeves"",
      ],
      ""relation"": ""worn by person""
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark"",
        ""shoulder style""
      ],
      ""relation"": ""carried by person""
    },
    {
      ""id"": ""pavement"",
      ""attributes"": [
        ""outdoor"",
        ""tile""
      ],
      ""relation"": ""person is walking on""
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on-top-of""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""worn-by""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carried-by""
    },
    {
      ""source"": ""person"",
      ""target"": ""pavement"",
      ""relation"": ""walking-on""
    }
  ]
}
```",
0283_c6s1_062326_00.jpg,283,6,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female""],
      ""edges"": [
        { ""target"": ""hair"", ""relation"": ""has"" },
        { ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""target"": ""skirt"", ""relation"": ""wearing"" },
        { ""target"": ""backpack"", ""relation"": ""carrying"" }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""light"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""short sleeves"", ""strappy straps""]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""gray"", ""strap visible""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""skirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" }
  ]
}
```",
0758_c4s4_010635_00.jpg,758,4,1,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""ob indistinct"", ""slight beard"", ""short hair""]
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""casual"", ""short sleeve""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""gray"", ""casual""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    }
  ]
}",
0811_c6s2_092768_00.jpg,811,6,9,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""curly""],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""skirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""yellow"", ""short sleeve""]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""red""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""medium length""],
      ""edges"": [
        { ""source"": ""hair"", ""target"": ""person"", ""relation"": ""belongs to"" }
      ]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""skirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""hair"", ""target"": ""person"", ""relation"": ""belongs to"" }
  ]
}",
