filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0103_c3s1_016876_00.jpg,103,3,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white shirt"", ""black vest"", ""camo pants"", ""white shoes""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""black handle""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""grass"",
      ""target"": ""road"",
      ""relation"": ""boundary""
    }
  ]
}",nan
1264_c6s3_047217_00.jpg,1264,6,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""pink dress"", ""black purse"", ""white shoes""]
    },
    {
      ""id"": ""stairs"",
      ""attributes"": [""gray"", ""three""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""stairs"",
      ""relation"": ""descending""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing""
    }
  ]
}",nan
0128_c5s3_078037_00.jpg,128,5,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""white t-shirt"", ""blue jeans"", ""sandals"", ""pink purse""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""on sidewalk""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    },
    {
      ""id"": ""tree"",
      ""attributes"": [""brown""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""standing""
    },
    {
      ""source"": ""sidewalk"",
      ""target"": ""grass"",
      ""relation"": ""next_to""
    },
    {
      ""source"": ""tree"",
      ""target"": ""grass"",
      ""relation"": ""nearby""
    }
  ]
}",nan
0295_c2s1_066046_00.jpg,295,2,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""green shirt"", ""black pants"", ""white shoes"", ""holding white bag""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""visible in background""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
0063_c3s1_008401_00.jpg,63,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""white shirt"", ""black pants""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white"", ""black""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
1310_c6s3_056667_00.jpg,1310,6,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black backpack"", ""camo pants"", ""white shoes""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray"", ""yellow line""]
    },
    {
      ""id"": ""stairs"",
      ""attributes"": [""gray"", ""black""]
    },
    {
      ""id"": ""person2"",
      ""attributes"": [""black pants"", ""purple shirt""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground""
    },
    {
      ""source"": ""person"",
      ""target"": ""stairs""
    },
    {
      ""source"": ""person2"",
      ""target"": ""stairs""
    }
  ]
}",nan
1164_c1s5_028561_00.jpg,1164,1,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white jacket"", ""black pants"", ""white shoes"", ""long dark hair"", ""hand near face""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""gray"", ""building""]
    },
    {
      ""id"": ""street"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""street"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0220_c5s1_046776_00.jpg,220,5,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""gray dress"", ""white shoes""]
    },
    {
      ""id"": ""white fence"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""gray sidewalk"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""white fence"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""gray sidewalk"",
      ""relation"": ""standing on""
    }
  ]
}",nan
1174_c5s3_005343_00.jpg,1174,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black shorts"", ""white shoes"", ""dark hair"", ""female"", ""walking away""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""building"",
      ""target"": ""road"",
      ""relation"": ""nearby""
    }
  ]
}",nan
1388_c4s6_003535_00.jpg,1388,4,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black cap"", ""black t-shirt"", ""black pants with white stripes"", ""black shoes"", ""black backpack"", ""white watch""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""grass"",
      ""relation"": ""on""
    }
  ]
}",nan
1270_c4s5_052385_00.jpg,1270,4,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red shirt"", ""black hair"", ""shorts"", ""sandals""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""white"", ""black seat""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""grass"",
      ""relation"": ""on""
    }
  ]
}",nan
0737_c1s4_006131_00.jpg,737,1,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long dark hair"", ""white dress"", ""white shoes"", ""large brown purse""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""guardrail"",
      ""attributes"": [""gray"", ""black top""]
    },
    {
      ""id"": ""white car"",
      ""attributes"": [""gray bottom"", ""white top""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""guardrail"",
      ""relation"": ""standing near""
    },
    {
      ""source"": ""white car"",
      ""target"": ""guardrail"",
      ""relation"": ""parked next to""
    }
  ]
}",nan
0906_c5s2_112902_00.jpg,906,5,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""short black hair"", ""white shirt"", ""black pants"", ""black shoes""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white seat""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    }
  ]
}",nan
1499_c1s6_013621_00.jpg,1499,1,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black pants"", ""black shoes"", ""dark skin"", ""short black hair"", ""walking towards right""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""white"", ""black seat"", ""black handlebars""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""paved""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""black"", ""blurry""]
    },
    {
      ""id"": ""other person"",
      ""attributes"": [""green shirt"", ""black pants"", ""black shoes""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""other person"",
      ""target"": ""bike"",
      ""relation"": ""nearby""
    }
  ]
}",nan
1431_c5s3_095762_00.jpg,1431,5,9,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""gender"", ""race"", ""clothing""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""color"", ""length""]
    },
    {
      ""id"": ""face"",
      ""attributes"": [""expression"", ""position""]
    },
    {
      ""id"": ""body"",
      ""attributes"": [""posture"", ""position""]
    },
    {
      ""id"": ""clothing"",
      ""attributes"": [""type"", ""color""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""type"", ""color""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""attached""
    },
    {
      ""source"": ""person"",
      ""target"": ""face"",
      ""relation"": ""on""
    },
    {
      ""source"": ""person"",
      ""target"": ""body"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""clothing"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""is wearing""
    }
  ]
}",nan
0302_c6s1_068026_00.jpg,302,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black shorts"", ""white socks"", ""black shoes"", ""brown hair"", ""white skin""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""black straps""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [""black"", ""white line"", ""white square""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""wall"",
      ""target"": ""person"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0543_c2s1_157091_00.jpg,543,2,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black pants"", ""black shoes"", ""brown hair"", ""female"", ""walking"", ""blurry face""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""black"", ""blurry""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0834_c5s2_106452_00.jpg,834,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black pants"", ""black shoes"", ""short black hair"", ""walking away"", ""fat""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""visible"", ""in front of person""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""visible"", ""under person""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""visible"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""walking towards""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""trees"",
      ""target"": ""background"",
      ""relation"": ""in""
    }
  ]
}",nan
0072_c5s1_011251_00.jpg,72,5,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hat"", ""gray tank top"", ""white shorts"", ""black leggings"", ""black shoes""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""black wheels""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0825_c6s2_097943_00.jpg,825,6,9,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""light green shirt"", ""black shorts"", ""white shoes""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""black"", ""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    }
  ]
}",nan
1293_c1s5_056191_00.jpg,1293,1,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long dark hair"", ""tank top"", ""black shorts"", ""white stripe on shorts"", ""purple backpack"", ""white shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white lines""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray"", ""white lines""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""standing on""
    }
  ]
}",nan
1192_c3s3_002837_00.jpg,1192,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white shirt"", ""blue jean shorts"", ""white shoes"", ""black backpack""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle""
    }
  ]
}",nan
