filename,ID,camera ID,frame number,graph,fixed_graph
0548_c2_5344.png,548,2,5344,"```json
{
  ""nodes"": [
    {
      ""id"": ""person_1"",
      ""attributes"": [
        ""male"",
        ""dark complexion"",
        ""wearing glasses"",
        ""wearing a yellow shirt"",
        ""wearing a patterned shirt underneath""
      ]
    },
    {
      ""id"": ""hair_1"",
      ""attributes"": [
        ""black"",
        ""short"",
        ""curly""
      ]
    },
    {
      ""id"": ""person_2"",
      ""attributes"": [
        ""female"",
        ""light complexion"",
        ""wearing a red shirt"",
        ""long hair""
      ]
    },
    {
      ""id"": ""hair_2"",
      ""attributes"": [
        ""black"",
        ""long""
      ]
    },
    {
      ""id"": ""person_3"",
      ""attributes"": [
        ""female"",
        ""light complexion"",
      ]
    },
    {
      ""id"": ""hair_3"",
      ""attributes"": [
        ""black"",
        ""long""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person_1"",
      ""target"": ""hair_1"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person_2"",
      ""target"": ""hair_2"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person_3"",
      ""target"": ""hair_3"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person_1"",
      ""target"": ""person_2"",
      ""relation"": ""standing beside""
    },
    {
      ""source"": ""person_1"",
      ""target"": ""person_3"",
      ""relation"": ""standing in front of""
    },
    {
      ""source"": ""person_2"",
      ""target"": ""person_3"",
      ""relation"": ""standing beside""
    }
  ]
}
```",
0651_c2_6342.png,651,2,6342,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""young adult"",
        ""indistinct facial features"",
        ""short dark hair""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""short"",
        ""straight""
      ]
    },
    {
      ""id"": ""clothing"",
      ""attributes"": [
        ""long-sleeve"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ],
      ""edges"": [
        {
          ""source"": ""shirt"",
          ""target"": ""person"",
          ""relation"": ""worn by""
        }
      ]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [
        ""white and red"",
      ],
      ""edges"": [
        {
          ""source"": ""jacket"",
          ""target"": ""person"",
          ""relation"": ""worn by""
        }
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black"",
      ],
      ""edges"": [
        {
          ""source"": ""backpack"",
          ""target"": ""person"",
          ""relation"": ""carrying""
        }
      ]
    },
    {
      ""id"": ""pocket watch"",
      ""attributes"": [
        ""black"",
      ],
      ""edges"": [
        {
          ""source"": ""pocket watch"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""shirt"",
      ""target"": ""clothing"",
      ""relation"": ""part of""
    },
    {
      ""source"": ""jacket"",
      ""target"": ""clothing""
      ""relation"": ""part of""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""pocket watch"",
      ""target"": ""person""
      ""relation"": ""holding""
    }
  ]
}
```",
0319_c2_3101.png,319,2,3101,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""watch""
    },
    {
      ""id"": ""sunglasses""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""watch""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sunglasses""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```

Detailed description of nodes and edges with attributes:

```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""adult"", ""male""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""short-sleeve"", ""striped"", ""vertical stripes"", ""cotton""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""long"", ""dark"", ""loose fit""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark color"", ""carried on right shoulder""]
    },
    {
      ""id"": ""watch"",
      ""attributes"": [""on left wrist"", ""black band""]
    },
    {
      ""id"": ""sunglasses"",
      ""attributes"": [""dark frame"", ""wireframe frame""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark color"", ""low-top sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""watch"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sunglasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0564_c2_5498.png,564,2,5498,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""long backpack"",
        ""long long"",
        ""<ref>dark hair"",
        ""<ref>walking""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""<ref>backpack"",
        ""<ref>strappedng"",
        ""<ref>fabric"",
        ""<ref>color: dark""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""<ref>dark"",
        ""<ref>long long""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""attached to""
    }
  ]
}
```",
1114_c2_10844.png,1114,2,10844,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""short sleeve"", ""dark"", ""cotton""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""light"", ""white"", ""cotton""]
    },
    {
      ""id"": ""outerwear""
    },
    {
      ""id"": ""hair""
    }
    {
      ""id"": ""person_upstairs""
    },
    {
      ""id"": ""shirt_upstairs""
      ""attributes"": [""long sleeve"", ""dark"", ""cotton""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upstairs""
      ""target"": ""outerwear""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upstairs""
      ""target"": ""shirt_upstairs"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upstairs""
      ""target"": ""person"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person_upstairs"",
      ""relation"": ""on head""
    }
  ]
}
```",
1148_c2_11175.png,1148,2,11175,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""indistinct"", ""standing"", ""back profile"", ""female""],
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long"", ""long"", ""mid-length""],
    },
    {
      ""id"": ""jcoat"",
      ""attributes"": [""long"", ""long"", ""puffy sleeves""],
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""wearing"", ""shoulder strap""],
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""layered"", ""above knee""],
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""skin length""],
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""casual"", ""low-top""],
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""coat"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""skirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""skirt"",
      ""relation"": ""covering lower body""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""covering thighs""
    },
    {
      ""source"": ""person"",
      ""target"": ""coat"",
      ""relation"": ""covering upper body""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying on back""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""on backpack strap""
    }
  ]
}",
0096_c2_917.png,96,2,917,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""head"",
      ""attributes"": [""short""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""blonde""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""t-shirt"", ""short sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""khaki"", ""casual""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""sneakers""]
    },
    {
      ""id"": ""surface""
    },
    {
      ""id"": ""box""
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""head"", ""relation"": ""is part of"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""shoes"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""surface"", ""relation"": ""standing on"" },
    { ""source"": ""box"", ""target"": ""surface"", ""relation"": ""on"" }
  ]
}
```",
0767_c1_7469.png,767,1,7469,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""glasses""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""glasses""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
1376_c2_13312.png,1376,2,13312,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""short sleeve""]
    },
    {
      ""id"": ""jeans""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""hair""
      ""attributes"": [""blonde"", ""long""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}",
0045_c2_430.png,45,2,430,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants"",
    },
    {
      ""id"": ""railing"",
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""railing""
      ""relation"": ""standing next to""
    }
  ]
}
```

**Detailed Description:**

- **Hair Node:**
  - **Attributes Array:** [""long"", ""straight"", ""dark""]
  
- **Person Node:**
  - **Attributes Array:** [""back facing"", ""female""]

- **Backpack Node:**
  - **Attributes Array:** [""slung over shoulder"", ""fabric""]

- **Shirt Node:**
  - **Attributes Array:** [""checkered"", ""sleeved"", ""hijab underneath""]

- **Pants Node:**
  - **Attributes Array:** [""dark"", ""long""]

- **Rail Node:**
  - **Attributes Array:** [""ledge"", ""straight""]

**Visual Description:**

- **Person:** Female, seen from the back, wearing dark trousers and a checkered shirt with a hijab underneath. The person is carrying a backpack over one shoulder and is positioned next to a railed ledge.
- **Hair:** The hair is dark, long, and straight.
- **Backpack:** Made of fabric and is slung comfortably over the person's shoulder.
- **Shirt:** Characterized by its checkered pattern, sleeved, and layered with a hijab.
- **Pants:** Dark and long, extending to the person's ankles.
- **Railed Ledge:** Runs parallel to the person's positioned, suggesting an outdoor or structured environment.

These nodes and edges describe the physical and situational details to potentially assist in re-identification, focusing on unique features like attire and accessories.",
